,condition,description
tumor rep1,tumor,CA.102548
tumor rep2,tumor,CA.104338
tumor rep3,tumor,CA.105094
tumor rep4,tumor,CA.109745
tumor rep5,tumor,CA.1906415
tumor rep6,tumor,CA.1912627
tumor rep7,tumor,CA.1924346
tumor rep8,tumor,CA.1926760
tumor rep9,tumor,CA.1927842
tumor rep10,tumor,CA.1933414
tumor rep11,tumor,CA.1940640
tumor rep12,tumor,CA.2004407
tumor rep13,tumor,CA.2005288
tumor rep14,tumor,CA.2006047
tumor rep15,tumor,CA.2008260
tumor rep16,tumor,CA.2009329
tumor rep17,tumor,CA.2009381
tumor rep18,tumor,CA.2009850
tumor rep19,tumor,CA.2017611
tumor rep20,tumor,CA.2039179
tumor rep21,tumor,CA.2040686
tumor rep22,tumor,CA.2045012
tumor rep23,tumor,CA.2046297
tumor rep24,tumor,CA.348981
tumor rep25,tumor,CA.354300
tumor rep26,tumor,CA.359448
tumor rep27,tumor,CA.94377
tumor rep28,tumor,CA.98389
tumor rep29,tumor,CA.98475
tumor rep30,tumor,CA.99145
normal rep1,normal,CAP.102548
normal rep2,normal,CAP.104338
normal rep3,normal,CAP.105094
normal rep4,normal,CAP.109745
normal rep5,normal,CAP.1906415
normal rep6,normal,CAP.1912627
normal rep7,normal,CAP.1924346
normal rep8,normal,CAP.1926760
normal rep9,normal,CAP.1927842
normal rep10,normal,CAP.1933414
normal rep11,normal,CAP.1940640
normal rep12,normal,CAP.2004407
normal rep13,normal,CAP.2005288
normal rep14,normal,CAP.2006047
normal rep15,normal,CAP.2008260
normal rep16,normal,CAP.2009329
normal rep17,normal,CAP.2009381
normal rep18,normal,CAP.2009850
normal rep19,normal,CAP.2017611
normal rep20,normal,CAP.2039179
normal rep21,normal,CAP.2040686
normal rep22,normal,CAP.2046297
normal rep23,normal,CAP.2046641
normal rep24,normal,CAP.348981
normal rep25,normal,CAP.354300
normal rep26,normal,CAP.359448
normal rep27,normal,CAP.94377
normal rep28,normal,CAP.98389
normal rep29,normal,CAP.98475
normal rep30,normal,CAP.99145
